,filename,category,set
9968,battery/battery562.jpg,battery,1
9969,white-glass/white-glass360.jpg,white-glass,1
9970,battery/battery248.jpg,battery,1
9971,shoes/shoes792.jpg,shoes,1
9972,cardboard/cardboard133.jpg,cardboard,1
9973,metal/metal337.jpg,metal,1
9974,cardboard/cardboard820.jpg,cardboard,1
9975,clothes/clothes626.jpg,clothes,1
9976,plastic/plastic152.jpg,plastic,1
9977,plastic/plastic261.jpg,plastic,1
9978,biological/biological849.jpg,biological,1
9979,plastic/plastic614.jpg,plastic,1
9980,shoes/shoes1616.jpg,shoes,1
9981,metal/metal456.jpg,metal,1
9982,clothes/clothes4327.jpg,clothes,1
9983,white-glass/white-glass315.jpg,white-glass,1
9984,clothes/clothes3476.jpg,clothes,1
9985,clothes/clothes1681.jpg,clothes,1
9986,shoes/shoes1594.jpg,shoes,1
9987,clothes/clothes4521.jpg,clothes,1
9988,biological/biological72.jpg,biological,1
9989,shoes/shoes1465.jpg,shoes,1
9990,green-glass/green-glass443.jpg,green-glass,1
9991,biological/biological165.jpg,biological,1
9992,shoes/shoes1680.jpg,shoes,1
9993,plastic/plastic165.jpg,plastic,1
9994,shoes/shoes1307.jpg,shoes,1
9995,clothes/clothes542.jpg,clothes,1
9996,clothes/clothes4407.jpg,clothes,1
9997,biological/biological618.jpg,biological,1
9998,shoes/shoes1405.jpg,shoes,1
9999,clothes/clothes1597.jpg,clothes,1
10000,clothes/clothes2947.jpg,clothes,1
10001,shoes/shoes1808.jpg,shoes,1
10002,clothes/clothes232.jpg,clothes,1
10003,paper/paper96.jpg,paper,1
10004,shoes/shoes441.jpg,shoes,1
10005,shoes/shoes302.jpg,shoes,1
10006,brown-glass/brown-glass599.jpg,brown-glass,1
10007,green-glass/green-glass320.jpg,green-glass,1
10008,clothes/clothes4490.jpg,clothes,1
10009,paper/paper921.jpg,paper,1
10010,white-glass/white-glass217.jpg,white-glass,1
10011,trash/trash380.jpg,trash,1
10012,white-glass/white-glass553.jpg,white-glass,1
10013,clothes/clothes1126.jpg,clothes,1
10014,biological/biological3.jpg,biological,1
10015,metal/metal404.jpg,metal,1
10016,metal/metal745.jpg,metal,1
10017,metal/metal361.jpg,metal,1
10018,brown-glass/brown-glass406.jpg,brown-glass,1
10019,trash/trash437.jpg,trash,1
10020,biological/biological708.jpg,biological,1
10021,clothes/clothes4776.jpg,clothes,1
10022,shoes/shoes442.jpg,shoes,1
10023,shoes/shoes200.jpg,shoes,1
10024,plastic/plastic210.jpg,plastic,1
10025,clothes/clothes3303.jpg,clothes,1
10026,clothes/clothes3633.jpg,clothes,1
10027,green-glass/green-glass222.jpg,green-glass,1
10028,battery/battery358.jpg,battery,1
10029,paper/paper574.jpg,paper,1
10030,plastic/plastic311.jpg,plastic,1
10031,clothes/clothes4823.jpg,clothes,1
10032,clothes/clothes3770.jpg,clothes,1
10033,white-glass/white-glass52.jpg,white-glass,1
10034,shoes/shoes385.jpg,shoes,1
10035,green-glass/green-glass627.jpg,green-glass,1
10036,paper/paper571.jpg,paper,1
10037,cardboard/cardboard315.jpg,cardboard,1
10038,shoes/shoes405.jpg,shoes,1
10039,shoes/shoes30.jpg,shoes,1
10040,clothes/clothes3.jpg,clothes,1
10041,shoes/shoes785.jpg,shoes,1
10042,biological/biological166.jpg,biological,1
10043,clothes/clothes4370.jpg,clothes,1
10044,biological/biological578.jpg,biological,1
10045,paper/paper423.jpg,paper,1
10046,paper/paper202.jpg,paper,1
10047,plastic/plastic60.jpg,plastic,1
10048,clothes/clothes516.jpg,clothes,1
10049,battery/battery590.jpg,battery,1
10050,biological/biological698.jpg,biological,1
10051,shoes/shoes1077.jpg,shoes,1
10052,battery/battery479.jpg,battery,1
10053,shoes/shoes1174.jpg,shoes,1
10054,metal/metal7.jpg,metal,1
10055,green-glass/green-glass163.jpg,green-glass,1
10056,metal/metal367.jpg,metal,1
10057,battery/battery177.jpg,battery,1
10058,white-glass/white-glass587.jpg,white-glass,1
10059,shoes/shoes179.jpg,shoes,1
10060,brown-glass/brown-glass378.jpg,brown-glass,1
10061,clothes/clothes494.jpg,clothes,1
10062,plastic/plastic602.jpg,plastic,1
10063,clothes/clothes4387.jpg,clothes,1
10064,clothes/clothes4505.jpg,clothes,1
10065,clothes/clothes753.jpg,clothes,1
10066,battery/battery611.jpg,battery,1
10067,clothes/clothes2701.jpg,clothes,1
10068,white-glass/white-glass431.jpg,white-glass,1
10069,clothes/clothes4832.jpg,clothes,1
10070,shoes/shoes560.jpg,shoes,1
10071,clothes/clothes3044.jpg,clothes,1
10072,paper/paper168.jpg,paper,1
10073,clothes/clothes313.jpg,clothes,1
10074,clothes/clothes1909.jpg,clothes,1
10075,clothes/clothes3157.jpg,clothes,1
10076,clothes/clothes1696.jpg,clothes,1
10077,battery/battery322.jpg,battery,1
10078,shoes/shoes1261.jpg,shoes,1
10079,clothes/clothes3754.jpg,clothes,1
10080,shoes/shoes344.jpg,shoes,1
10081,shoes/shoes59.jpg,shoes,1
10082,clothes/clothes4076.jpg,clothes,1
10083,clothes/clothes4629.jpg,clothes,1
10084,clothes/clothes4654.jpg,clothes,1
10085,trash/trash151.jpg,trash,1
10086,clothes/clothes1384.jpg,clothes,1
10087,clothes/clothes4993.jpg,clothes,1
10088,white-glass/white-glass131.jpg,white-glass,1
10089,paper/paper149.jpg,paper,1
10090,brown-glass/brown-glass275.jpg,brown-glass,1
10091,brown-glass/brown-glass234.jpg,brown-glass,1
10092,paper/paper905.jpg,paper,1
10093,clothes/clothes695.jpg,clothes,1
10094,brown-glass/brown-glass369.jpg,brown-glass,1
10095,brown-glass/brown-glass231.jpg,brown-glass,1
10096,green-glass/green-glass621.jpg,green-glass,1
10097,clothes/clothes3903.jpg,clothes,1
10098,cardboard/cardboard476.jpg,cardboard,1
10099,shoes/shoes1190.jpg,shoes,1
10100,shoes/shoes1161.jpg,shoes,1
10101,trash/trash609.jpg,trash,1
10102,trash/trash405.jpg,trash,1
10103,green-glass/green-glass153.jpg,green-glass,1
10104,clothes/clothes1180.jpg,clothes,1
10105,biological/biological904.jpg,biological,1
10106,clothes/clothes4143.jpg,clothes,1
10107,brown-glass/brown-glass156.jpg,brown-glass,1
10108,clothes/clothes4.jpg,clothes,1
10109,shoes/shoes493.jpg,shoes,1
10110,clothes/clothes2002.jpg,clothes,1
10111,shoes/shoes1518.jpg,shoes,1
10112,paper/paper692.jpg,paper,1
10113,trash/trash635.jpg,trash,1
10114,metal/metal149.jpg,metal,1
10115,clothes/clothes4517.jpg,clothes,1
10116,biological/biological33.jpg,biological,1
10117,clothes/clothes1481.jpg,clothes,1
10118,biological/biological575.jpg,biological,1
10119,clothes/clothes1934.jpg,clothes,1
10120,paper/paper35.jpg,paper,1
10121,clothes/clothes3959.jpg,clothes,1
10122,clothes/clothes2881.jpg,clothes,1
10123,plastic/plastic277.jpg,plastic,1
10124,shoes/shoes827.jpg,shoes,1
10125,shoes/shoes189.jpg,shoes,1
10126,battery/battery131.jpg,battery,1
10127,shoes/shoes682.jpg,shoes,1
10128,clothes/clothes1885.jpg,clothes,1
10129,shoes/shoes1063.jpg,shoes,1
10130,clothes/clothes3120.jpg,clothes,1
10131,brown-glass/brown-glass600.jpg,brown-glass,1
10132,clothes/clothes520.jpg,clothes,1
10133,clothes/clothes3173.jpg,clothes,1
10134,white-glass/white-glass134.jpg,white-glass,1
10135,cardboard/cardboard129.jpg,cardboard,1
10136,clothes/clothes2873.jpg,clothes,1
10137,clothes/clothes3299.jpg,clothes,1
10138,clothes/clothes785.jpg,clothes,1
10139,clothes/clothes5195.jpg,clothes,1
10140,plastic/plastic162.jpg,plastic,1
10141,green-glass/green-glass603.jpg,green-glass,1
10142,paper/paper30.jpg,paper,1
10143,battery/battery456.jpg,battery,1
10144,trash/trash199.jpg,trash,1
10145,clothes/clothes2030.jpg,clothes,1
10146,shoes/shoes833.jpg,shoes,1
10147,shoes/shoes256.jpg,shoes,1
10148,clothes/clothes878.jpg,clothes,1
10149,clothes/clothes4981.jpg,clothes,1
10150,trash/trash677.jpg,trash,1
10151,green-glass/green-glass58.jpg,green-glass,1
10152,cardboard/cardboard55.jpg,cardboard,1
10153,plastic/plastic608.jpg,plastic,1
10154,clothes/clothes2302.jpg,clothes,1
10155,battery/battery656.jpg,battery,1
10156,biological/biological570.jpg,biological,1
10157,clothes/clothes1943.jpg,clothes,1
10158,brown-glass/brown-glass489.jpg,brown-glass,1
10159,paper/paper527.jpg,paper,1
10160,clothes/clothes3991.jpg,clothes,1
10161,clothes/clothes869.jpg,clothes,1
10162,green-glass/green-glass314.jpg,green-glass,1
10163,clothes/clothes1305.jpg,clothes,1
10164,paper/paper344.jpg,paper,1
10165,paper/paper702.jpg,paper,1
10166,shoes/shoes1347.jpg,shoes,1
10167,clothes/clothes3199.jpg,clothes,1
10168,trash/trash386.jpg,trash,1
10169,clothes/clothes3112.jpg,clothes,1
10170,clothes/clothes1939.jpg,clothes,1
10171,clothes/clothes4907.jpg,clothes,1
10172,clothes/clothes3235.jpg,clothes,1
10173,shoes/shoes133.jpg,shoes,1
10174,clothes/clothes1474.jpg,clothes,1
10175,clothes/clothes5173.jpg,clothes,1
10176,plastic/plastic710.jpg,plastic,1
10177,brown-glass/brown-glass309.jpg,brown-glass,1
10178,clothes/clothes2977.jpg,clothes,1
10179,green-glass/green-glass109.jpg,green-glass,1
10180,metal/metal554.jpg,metal,1
10181,clothes/clothes5264.jpg,clothes,1
10182,clothes/clothes820.jpg,clothes,1
10183,biological/biological167.jpg,biological,1
10184,battery/battery462.jpg,battery,1
10185,paper/paper901.jpg,paper,1
10186,clothes/clothes3694.jpg,clothes,1
10187,clothes/clothes801.jpg,clothes,1
10188,clothes/clothes234.jpg,clothes,1
10189,green-glass/green-glass298.jpg,green-glass,1
10190,trash/trash607.jpg,trash,1
10191,clothes/clothes3562.jpg,clothes,1
10192,biological/biological827.jpg,biological,1
10193,white-glass/white-glass626.jpg,white-glass,1
10194,white-glass/white-glass92.jpg,white-glass,1
10195,clothes/clothes314.jpg,clothes,1
10196,shoes/shoes228.jpg,shoes,1
10197,plastic/plastic385.jpg,plastic,1
10198,metal/metal182.jpg,metal,1
10199,white-glass/white-glass681.jpg,white-glass,1
10200,clothes/clothes2655.jpg,clothes,1
10201,battery/battery500.jpg,battery,1
10202,green-glass/green-glass175.jpg,green-glass,1
10203,clothes/clothes1595.jpg,clothes,1
10204,clothes/clothes5109.jpg,clothes,1
10205,shoes/shoes1153.jpg,shoes,1
10206,clothes/clothes3603.jpg,clothes,1
10207,metal/metal195.jpg,metal,1
10208,clothes/clothes1353.jpg,clothes,1
10209,plastic/plastic792.jpg,plastic,1
10210,battery/battery659.jpg,battery,1
10211,trash/trash357.jpg,trash,1
10212,clothes/clothes4998.jpg,clothes,1
10213,white-glass/white-glass472.jpg,white-glass,1
10214,clothes/clothes3931.jpg,clothes,1
10215,biological/biological710.jpg,biological,1
10216,biological/biological599.jpg,biological,1
10217,battery/battery920.jpg,battery,1
10218,cardboard/cardboard392.jpg,cardboard,1
10219,green-glass/green-glass437.jpg,green-glass,1
10220,clothes/clothes328.jpg,clothes,1
10221,white-glass/white-glass132.jpg,white-glass,1
10222,clothes/clothes3899.jpg,clothes,1
10223,clothes/clothes1187.jpg,clothes,1
10224,biological/biological981.jpg,biological,1
10225,biological/biological763.jpg,biological,1
10226,white-glass/white-glass98.jpg,white-glass,1
10227,clothes/clothes2273.jpg,clothes,1
10228,clothes/clothes4106.jpg,clothes,1
10229,clothes/clothes4663.jpg,clothes,1
10230,metal/metal285.jpg,metal,1
10231,shoes/shoes695.jpg,shoes,1
10232,cardboard/cardboard41.jpg,cardboard,1
10233,shoes/shoes263.jpg,shoes,1
10234,brown-glass/brown-glass254.jpg,brown-glass,1
10235,shoes/shoes994.jpg,shoes,1
10236,white-glass/white-glass753.jpg,white-glass,1
10237,clothes/clothes3626.jpg,clothes,1
10238,green-glass/green-glass13.jpg,green-glass,1
10239,battery/battery642.jpg,battery,1
10240,clothes/clothes4013.jpg,clothes,1
10241,biological/biological928.jpg,biological,1
10242,clothes/clothes1092.jpg,clothes,1
10243,metal/metal241.jpg,metal,1
10244,shoes/shoes1225.jpg,shoes,1
10245,trash/trash142.jpg,trash,1
10246,biological/biological199.jpg,biological,1
10247,clothes/clothes2691.jpg,clothes,1
10248,clothes/clothes1145.jpg,clothes,1
10249,shoes/shoes912.jpg,shoes,1
10250,battery/battery42.jpg,battery,1
10251,white-glass/white-glass462.jpg,white-glass,1
10252,metal/metal49.jpg,metal,1
10253,clothes/clothes3246.jpg,clothes,1
10254,clothes/clothes4224.jpg,clothes,1
10255,paper/paper132.jpg,paper,1
10256,brown-glass/brown-glass565.jpg,brown-glass,1
10257,clothes/clothes3725.jpg,clothes,1
10258,cardboard/cardboard84.jpg,cardboard,1
10259,paper/paper398.jpg,paper,1
10260,shoes/shoes1769.jpg,shoes,1
10261,biological/biological496.jpg,biological,1
10262,clothes/clothes3071.jpg,clothes,1
10263,brown-glass/brown-glass397.jpg,brown-glass,1
10264,brown-glass/brown-glass335.jpg,brown-glass,1
10265,clothes/clothes2486.jpg,clothes,1
10266,trash/trash262.jpg,trash,1
10267,clothes/clothes3487.jpg,clothes,1
10268,brown-glass/brown-glass550.jpg,brown-glass,1
10269,brown-glass/brown-glass403.jpg,brown-glass,1
10270,clothes/clothes402.jpg,clothes,1
10271,clothes/clothes5145.jpg,clothes,1
10272,shoes/shoes274.jpg,shoes,1
10273,shoes/shoes1042.jpg,shoes,1
10274,plastic/plastic160.jpg,plastic,1
10275,shoes/shoes1101.jpg,shoes,1
10276,shoes/shoes1679.jpg,shoes,1
10277,clothes/clothes3264.jpg,clothes,1
10278,paper/paper626.jpg,paper,1
10279,clothes/clothes763.jpg,clothes,1
10280,white-glass/white-glass661.jpg,white-glass,1
10281,clothes/clothes788.jpg,clothes,1
10282,shoes/shoes674.jpg,shoes,1
10283,white-glass/white-glass416.jpg,white-glass,1
10284,trash/trash569.jpg,trash,1
10285,clothes/clothes375.jpg,clothes,1
10286,shoes/shoes608.jpg,shoes,1
10287,clothes/clothes809.jpg,clothes,1
10288,cardboard/cardboard179.jpg,cardboard,1
10289,clothes/clothes1661.jpg,clothes,1
10290,clothes/clothes584.jpg,clothes,1
10291,shoes/shoes506.jpg,shoes,1
10292,biological/biological836.jpg,biological,1
10293,clothes/clothes4656.jpg,clothes,1
10294,plastic/plastic610.jpg,plastic,1
10295,clothes/clothes602.jpg,clothes,1
10296,clothes/clothes463.jpg,clothes,1
10297,clothes/clothes439.jpg,clothes,1
10298,paper/paper310.jpg,paper,1
10299,clothes/clothes4904.jpg,clothes,1
10300,trash/trash544.jpg,trash,1
10301,shoes/shoes1838.jpg,shoes,1
10302,battery/battery52.jpg,battery,1
10303,clothes/clothes1612.jpg,clothes,1
10304,shoes/shoes573.jpg,shoes,1
10305,clothes/clothes2288.jpg,clothes,1
10306,metal/metal160.jpg,metal,1
10307,white-glass/white-glass185.jpg,white-glass,1
10308,green-glass/green-glass291.jpg,green-glass,1
10309,clothes/clothes1796.jpg,clothes,1
10310,metal/metal693.jpg,metal,1
10311,metal/metal522.jpg,metal,1
10312,biological/biological874.jpg,biological,1
10313,clothes/clothes2690.jpg,clothes,1
10314,trash/trash498.jpg,trash,1
10315,clothes/clothes1177.jpg,clothes,1
10316,brown-glass/brown-glass86.jpg,brown-glass,1
10317,trash/trash661.jpg,trash,1
10318,clothes/clothes1100.jpg,clothes,1
10319,shoes/shoes1537.jpg,shoes,1
10320,biological/biological43.jpg,biological,1
10321,shoes/shoes445.jpg,shoes,1
10322,clothes/clothes4277.jpg,clothes,1
10323,cardboard/cardboard63.jpg,cardboard,1
10324,clothes/clothes76.jpg,clothes,1
10325,shoes/shoes635.jpg,shoes,1
10326,green-glass/green-glass404.jpg,green-glass,1
10327,shoes/shoes1236.jpg,shoes,1
10328,shoes/shoes1967.jpg,shoes,1
10329,clothes/clothes551.jpg,clothes,1
10330,biological/biological741.jpg,biological,1
10331,clothes/clothes2297.jpg,clothes,1
10332,shoes/shoes566.jpg,shoes,1
10333,shoes/shoes623.jpg,shoes,1
10334,cardboard/cardboard216.jpg,cardboard,1
10335,shoes/shoes1504.jpg,shoes,1
10336,trash/trash644.jpg,trash,1
10337,green-glass/green-glass549.jpg,green-glass,1
10338,clothes/clothes4086.jpg,clothes,1
10339,clothes/clothes2253.jpg,clothes,1
10340,battery/battery290.jpg,battery,1
10341,paper/paper476.jpg,paper,1
10342,biological/biological363.jpg,biological,1
10343,white-glass/white-glass168.jpg,white-glass,1
10344,clothes/clothes3077.jpg,clothes,1
10345,clothes/clothes3143.jpg,clothes,1
10346,battery/battery560.jpg,battery,1
10347,clothes/clothes1506.jpg,clothes,1
10348,clothes/clothes1029.jpg,clothes,1
10349,battery/battery349.jpg,battery,1
10350,paper/paper625.jpg,paper,1
10351,clothes/clothes369.jpg,clothes,1
10352,paper/paper632.jpg,paper,1
10353,green-glass/green-glass55.jpg,green-glass,1
10354,clothes/clothes1584.jpg,clothes,1
10355,clothes/clothes2074.jpg,clothes,1
10356,clothes/clothes2518.jpg,clothes,1
10357,clothes/clothes2800.jpg,clothes,1
10358,paper/paper983.jpg,paper,1
10359,biological/biological451.jpg,biological,1
10360,plastic/plastic707.jpg,plastic,1
10361,cardboard/cardboard384.jpg,cardboard,1
10362,clothes/clothes1371.jpg,clothes,1
10363,clothes/clothes4744.jpg,clothes,1
10364,plastic/plastic176.jpg,plastic,1
10365,battery/battery253.jpg,battery,1
10366,clothes/clothes1053.jpg,clothes,1
10367,metal/metal374.jpg,metal,1
10368,shoes/shoes1642.jpg,shoes,1
10369,white-glass/white-glass232.jpg,white-glass,1
10370,clothes/clothes773.jpg,clothes,1
10371,biological/biological439.jpg,biological,1
10372,shoes/shoes1040.jpg,shoes,1
10373,clothes/clothes98.jpg,clothes,1
10374,metal/metal140.jpg,metal,1
10375,clothes/clothes1554.jpg,clothes,1
10376,battery/battery440.jpg,battery,1
10377,biological/biological101.jpg,biological,1
10378,clothes/clothes210.jpg,clothes,1
10379,shoes/shoes877.jpg,shoes,1
10380,clothes/clothes4297.jpg,clothes,1
10381,battery/battery417.jpg,battery,1
10382,green-glass/green-glass62.jpg,green-glass,1
10383,shoes/shoes1603.jpg,shoes,1
10384,clothes/clothes4624.jpg,clothes,1
10385,biological/biological519.jpg,biological,1
10386,cardboard/cardboard682.jpg,cardboard,1
10387,cardboard/cardboard282.jpg,cardboard,1
10388,shoes/shoes53.jpg,shoes,1
10389,clothes/clothes3827.jpg,clothes,1
10390,shoes/shoes1388.jpg,shoes,1
10391,brown-glass/brown-glass281.jpg,brown-glass,1
10392,metal/metal484.jpg,metal,1
10393,shoes/shoes725.jpg,shoes,1
10394,trash/trash74.jpg,trash,1
10395,clothes/clothes4312.jpg,clothes,1
10396,clothes/clothes901.jpg,clothes,1
10397,clothes/clothes1628.jpg,clothes,1
10398,biological/biological555.jpg,biological,1
10399,trash/trash163.jpg,trash,1
10400,clothes/clothes3772.jpg,clothes,1
10401,shoes/shoes518.jpg,shoes,1
10402,biological/biological842.jpg,biological,1
10403,metal/metal258.jpg,metal,1
10404,battery/battery494.jpg,battery,1
10405,clothes/clothes1962.jpg,clothes,1
10406,paper/paper855.jpg,paper,1
10407,clothes/clothes3883.jpg,clothes,1
10408,clothes/clothes1587.jpg,clothes,1
10409,clothes/clothes743.jpg,clothes,1
10410,clothes/clothes2204.jpg,clothes,1
10411,brown-glass/brown-glass165.jpg,brown-glass,1
10412,shoes/shoes1471.jpg,shoes,1
10413,clothes/clothes2682.jpg,clothes,1
10414,clothes/clothes2738.jpg,clothes,1
10415,clothes/clothes3272.jpg,clothes,1
10416,clothes/clothes3616.jpg,clothes,1
10417,battery/battery164.jpg,battery,1
10418,clothes/clothes687.jpg,clothes,1
10419,shoes/shoes190.jpg,shoes,1
10420,plastic/plastic473.jpg,plastic,1
10421,biological/biological295.jpg,biological,1
10422,battery/battery648.jpg,battery,1
10423,clothes/clothes4851.jpg,clothes,1
10424,cardboard/cardboard408.jpg,cardboard,1
10425,shoes/shoes1193.jpg,shoes,1
10426,metal/metal573.jpg,metal,1
10427,clothes/clothes1017.jpg,clothes,1
10428,clothes/clothes4486.jpg,clothes,1
10429,brown-glass/brown-glass391.jpg,brown-glass,1
10430,clothes/clothes2209.jpg,clothes,1
10431,clothes/clothes1915.jpg,clothes,1
10432,cardboard/cardboard441.jpg,cardboard,1
10433,clothes/clothes4400.jpg,clothes,1
10434,metal/metal107.jpg,metal,1
10435,paper/paper48.jpg,paper,1
10436,clothes/clothes1076.jpg,clothes,1
10437,metal/metal549.jpg,metal,1
10438,white-glass/white-glass414.jpg,white-glass,1
10439,shoes/shoes1484.jpg,shoes,1
10440,paper/paper174.jpg,paper,1
10441,cardboard/cardboard294.jpg,cardboard,1
10442,metal/metal746.jpg,metal,1
10443,clothes/clothes733.jpg,clothes,1
10444,brown-glass/brown-glass527.jpg,brown-glass,1
10445,clothes/clothes282.jpg,clothes,1
10446,clothes/clothes511.jpg,clothes,1
10447,white-glass/white-glass533.jpg,white-glass,1
10448,cardboard/cardboard208.jpg,cardboard,1
10449,shoes/shoes1043.jpg,shoes,1
10450,white-glass/white-glass629.jpg,white-glass,1
10451,battery/battery237.jpg,battery,1
10452,clothes/clothes2250.jpg,clothes,1
10453,shoes/shoes1081.jpg,shoes,1
10454,cardboard/cardboard520.jpg,cardboard,1
10455,metal/metal327.jpg,metal,1
10456,paper/paper501.jpg,paper,1
10457,paper/paper1033.jpg,paper,1
10458,clothes/clothes4051.jpg,clothes,1
10459,brown-glass/brown-glass453.jpg,brown-glass,1
10460,clothes/clothes3622.jpg,clothes,1
10461,biological/biological46.jpg,biological,1
10462,plastic/plastic858.jpg,plastic,1
10463,clothes/clothes209.jpg,clothes,1
10464,clothes/clothes4494.jpg,clothes,1
10465,clothes/clothes3490.jpg,clothes,1
10466,biological/biological864.jpg,biological,1
10467,clothes/clothes1814.jpg,clothes,1
10468,plastic/plastic551.jpg,plastic,1
10469,clothes/clothes909.jpg,clothes,1
10470,battery/battery419.jpg,battery,1
10471,clothes/clothes4070.jpg,clothes,1
10472,clothes/clothes4253.jpg,clothes,1
10473,green-glass/green-glass572.jpg,green-glass,1
10474,paper/paper657.jpg,paper,1
10475,plastic/plastic304.jpg,plastic,1
10476,clothes/clothes963.jpg,clothes,1
10477,clothes/clothes1815.jpg,clothes,1
10478,green-glass/green-glass471.jpg,green-glass,1
10479,clothes/clothes911.jpg,clothes,1
10480,clothes/clothes284.jpg,clothes,1
10481,white-glass/white-glass512.jpg,white-glass,1
10482,metal/metal124.jpg,metal,1
10483,cardboard/cardboard882.jpg,cardboard,1
10484,battery/battery913.jpg,battery,1
10485,white-glass/white-glass357.jpg,white-glass,1
10486,green-glass/green-glass167.jpg,green-glass,1
10487,clothes/clothes2615.jpg,clothes,1
10488,paper/paper22.jpg,paper,1
10489,clothes/clothes5117.jpg,clothes,1
10490,cardboard/cardboard269.jpg,cardboard,1
10491,clothes/clothes1591.jpg,clothes,1
10492,clothes/clothes3636.jpg,clothes,1
10493,clothes/clothes2168.jpg,clothes,1
10494,clothes/clothes2441.jpg,clothes,1
10495,clothes/clothes1689.jpg,clothes,1
10496,plastic/plastic741.jpg,plastic,1
10497,battery/battery142.jpg,battery,1
10498,clothes/clothes2448.jpg,clothes,1
10499,metal/metal379.jpg,metal,1
10500,battery/battery112.jpg,battery,1
10501,clothes/clothes2251.jpg,clothes,1
10502,trash/trash164.jpg,trash,1
10503,plastic/plastic255.jpg,plastic,1
10504,clothes/clothes1283.jpg,clothes,1
10505,battery/battery37.jpg,battery,1
10506,plastic/plastic278.jpg,plastic,1
10507,shoes/shoes934.jpg,shoes,1
10508,paper/paper123.jpg,paper,1
10509,shoes/shoes1792.jpg,shoes,1
10510,white-glass/white-glass735.jpg,white-glass,1
10511,shoes/shoes594.jpg,shoes,1
10512,paper/paper996.jpg,paper,1
10513,clothes/clothes4994.jpg,clothes,1
10514,clothes/clothes238.jpg,clothes,1
10515,plastic/plastic863.jpg,plastic,1
10516,clothes/clothes462.jpg,clothes,1
10517,biological/biological486.jpg,biological,1
10518,shoes/shoes1690.jpg,shoes,1
10519,clothes/clothes1043.jpg,clothes,1
10520,battery/battery296.jpg,battery,1
10521,clothes/clothes2511.jpg,clothes,1
10522,shoes/shoes1337.jpg,shoes,1
10523,shoes/shoes1224.jpg,shoes,1
10524,battery/battery235.jpg,battery,1
10525,shoes/shoes1348.jpg,shoes,1
10526,shoes/shoes1716.jpg,shoes,1
10527,clothes/clothes4050.jpg,clothes,1
10528,shoes/shoes1629.jpg,shoes,1
10529,shoes/shoes1764.jpg,shoes,1
10530,clothes/clothes3457.jpg,clothes,1
10531,clothes/clothes2663.jpg,clothes,1
10532,battery/battery392.jpg,battery,1
10533,battery/battery612.jpg,battery,1
10534,green-glass/green-glass427.jpg,green-glass,1
10535,battery/battery327.jpg,battery,1
10536,trash/trash398.jpg,trash,1
10537,biological/biological922.jpg,biological,1
10538,white-glass/white-glass382.jpg,white-glass,1
10539,brown-glass/brown-glass50.jpg,brown-glass,1
10540,trash/trash303.jpg,trash,1
10541,cardboard/cardboard172.jpg,cardboard,1
10542,shoes/shoes194.jpg,shoes,1
10543,battery/battery795.jpg,battery,1
10544,paper/paper869.jpg,paper,1
10545,white-glass/white-glass569.jpg,white-glass,1
10546,white-glass/white-glass343.jpg,white-glass,1
10547,clothes/clothes1565.jpg,clothes,1
10548,plastic/plastic387.jpg,plastic,1
10549,shoes/shoes1096.jpg,shoes,1
10550,plastic/plastic670.jpg,plastic,1
10551,metal/metal117.jpg,metal,1
10552,cardboard/cardboard617.jpg,cardboard,1
10553,clothes/clothes3788.jpg,clothes,1
10554,clothes/clothes3426.jpg,clothes,1
10555,cardboard/cardboard29.jpg,cardboard,1
10556,paper/paper505.jpg,paper,1
10557,battery/battery101.jpg,battery,1
10558,clothes/clothes1785.jpg,clothes,1
10559,clothes/clothes262.jpg,clothes,1
10560,biological/biological609.jpg,biological,1
10561,shoes/shoes1252.jpg,shoes,1
10562,clothes/clothes472.jpg,clothes,1
10563,plastic/plastic568.jpg,plastic,1
10564,shoes/shoes1905.jpg,shoes,1
10565,shoes/shoes512.jpg,shoes,1
10566,green-glass/green-glass542.jpg,green-glass,1
10567,clothes/clothes1499.jpg,clothes,1
10568,clothes/clothes2942.jpg,clothes,1
10569,metal/metal265.jpg,metal,1
10570,metal/metal468.jpg,metal,1
10571,green-glass/green-glass558.jpg,green-glass,1
10572,clothes/clothes3100.jpg,clothes,1
10573,shoes/shoes1152.jpg,shoes,1
10574,biological/biological672.jpg,biological,1
10575,paper/paper41.jpg,paper,1
10576,paper/paper37.jpg,paper,1
10577,paper/paper226.jpg,paper,1
10578,white-glass/white-glass435.jpg,white-glass,1
10579,clothes/clothes1181.jpg,clothes,1
10580,clothes/clothes3403.jpg,clothes,1
10581,plastic/plastic559.jpg,plastic,1
10582,clothes/clothes4666.jpg,clothes,1
10583,white-glass/white-glass517.jpg,white-glass,1
10584,clothes/clothes776.jpg,clothes,1
10585,clothes/clothes2102.jpg,clothes,1
10586,white-glass/white-glass86.jpg,white-glass,1
10587,plastic/plastic758.jpg,plastic,1
10588,white-glass/white-glass125.jpg,white-glass,1
10589,paper/paper392.jpg,paper,1
10590,shoes/shoes770.jpg,shoes,1
10591,cardboard/cardboard615.jpg,cardboard,1
10592,plastic/plastic169.jpg,plastic,1
10593,clothes/clothes2035.jpg,clothes,1
10594,clothes/clothes127.jpg,clothes,1
10595,cardboard/cardboard422.jpg,cardboard,1
10596,clothes/clothes1386.jpg,clothes,1
10597,brown-glass/brown-glass42.jpg,brown-glass,1
